neighbourhood_cleansed_Back Bay,neighbourhood_cleansed_Bay Village,neighbourhood_cleansed_Beacon Hill,neighbourhood_cleansed_Brighton,neighbourhood_cleansed_Charlestown,neighbourhood_cleansed_Chinatown,neighbourhood_cleansed_Dorchester,neighbourhood_cleansed_Downtown,neighbourhood_cleansed_East Boston,neighbourhood_cleansed_Fenway,neighbourhood_cleansed_Hyde Park,neighbourhood_cleansed_Jamaica Plain,neighbourhood_cleansed_Leather District,neighbourhood_cleansed_Longwood Medical Area,neighbourhood_cleansed_Mattapan,neighbourhood_cleansed_Mission Hill,neighbourhood_cleansed_North End,neighbourhood_cleansed_Roslindale,neighbourhood_cleansed_Roxbury,neighbourhood_cleansed_South Boston,neighbourhood_cleansed_South Boston Waterfront,neighbourhood_cleansed_South End,neighbourhood_cleansed_West End,neighbourhood_cleansed_West Roxbury,property_type_Bed & Breakfast,property_type_Boat,property_type_Camper/RV,property_type_Condominium,property_type_Dorm,property_type_Entire Floor,property_type_Guesthouse,property_type_House,property_type_Loft,property_type_Other,property_type_Townhouse,property_type_Villa,property_type_unkown,cancellation_policy_moderate,cancellation_policy_strict,cancellation_policy_super_strict_30,host_is_superhost,host_identity_verified,latitude,longitude,room_type,accommodates,bathrooms,bedrooms,beds,bed_type,Number of amenities,guests_included,price_per_extra_person,minimum_nights,number_of_reviews,number_days_btw_first_last_review,review_scores_rating,price
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.17268577860877687,-0.413893282551705,0,0.5480972451332756,1.5307069550389039,1.0119259309726312,0.3947615725907876,4,-0.8098636514099361,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,-0.5056606174436791,-0.6750083783447377,0.19488814120020317,570
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.0795463335392252,1.024990840185333,1,-0.5655539969178391,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,0.02491242925621455,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,0.36471346147341516,-0.23174131862793695,0.5513314359608791,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,-0.11352711445082309,1.1676352863555517,1,-0.5655539969178391,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,0.23360644942275222,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,-0.5337372006345531,-0.6750083783447377,0.19488814120020317,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.31404227600680984,0.4216088824275799,0,-0.5655539969178391,-0.4349182858058924,-1.6764581760854638,-0.5786445647787659,4,0.23360644942275222,-0.3871081355617407,-0.5794193838829028,-0.12685163427820384,0.19625396232817113,-0.287149701092537,0.670145867547771,197
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.539728036978288,0.775605345894516,0,2.7753997292355055,-0.4349182858058924,1.0119259309726312,1.368167709960341,4,1.2770765502554404,2.4099636203267716,0.5146876494357541,0.2983512839894568,0.8700919589091474,3.7769346996805218,-0.042740721973580725,169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.22290411591160383,0.72312594474838,0,-0.5655539969178391,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,1.4857705704219781,-0.3871081355617407,-0.03236586722357438,-0.02055090471128868,-0.196818202344065,-0.31605842237841536,-0.042740721973580725,189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,-0.667961210252608,0.1646020135421888,0,1.6617484871843904,-0.4349182858058924,1.0119259309726312,3.314979984699448,4,0.23360644942275222,2.4099636203267716,1.8276160894181421,-0.233152363845119,-0.5337372006345531,-0.6750083783447377,0.19488814120020317,120
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.570662248668731,0.6846029484882146,0,0.5480972451332756,-0.4349182858058924,-0.3322661225564163,0.3947615725907876,4,1.4857705704219781,-0.3871081355617407,-0.5794193838829028,0.08574982485562647,-0.36527770148930905,-0.05347087069835404,-0.28036958514736465,200
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.14854283953908845,0.2118884896463784,0,-0.5655539969178391,-0.4349182858058924,-1.6764581760854638,-0.5786445647787659,4,-0.6011696312433984,-0.3871081355617407,-0.5794193838829028,-0.12685163427820384,-0.337201118298435,-0.6195999958801376,0.5513314359608791,150
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.829806129683881,0.9209095985067298,0,0.5480972451332756,1.5307069550389039,1.0119259309726312,1.368167709960341,4,0.6509944897558275,1.477606368363934,-0.03236586722357438,-0.02055090471128868,0.4208666278551632,1.1317867020226566,0.4325170043739871,235
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.04633639570809416,0.3003028810247985,0,-0.5655539969178391,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,0.02491242925621455,-0.3871081355617407,-0.5794193838829028,0.404652013556372,-0.0002821200079469345,1.9749577395274407,0.07607370961331122,150
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,-1.3145583301764867,-0.8271257256638478,0,0.5480972451332756,-0.4349182858058924,2.3561179845016786,2.3415738473298946,4,-1.0185576715764737,-0.3871081355617407,-0.5794193838829028,0.19205055442254165,-0.30912453510756105,1.5870990622752401,0.670145867547771,290
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.2998064935006148,-0.3083805001779467,2,-1.1223796179433965,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,0.6509944897558275,-0.3871081355617407,0.24116089110608982,-0.233152363845119,-0.30912453510756105,-0.5690097336298505,-1.4685139010162842,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.21969840291654275,1.1538843902098677,1,-1.1223796179433965,-0.4349182858058924,-0.3322661225564163,1.368167709960341,4,-0.6011696312433984,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,-0.5056606174436791,-0.6750083783447377,0.9077747307215549,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.290334553167806,-0.3095829177747988,0,0.5480972451332756,-0.4349182858058924,-0.3322661225564163,0.3947615725907876,4,-1.2272516917430114,0.5452491164010966,0.24116089110608982,-0.233152363845119,-0.30912453510756105,-0.5641916134155375,-1.4685139010162842,120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.05480287918951655,-0.44271077753830346,0,0.5480972451332756,-0.4349182858058924,-1.6764581760854638,0.3947615725907876,4,0.02491242925621455,0.5452491164010966,0.5146876494357541,-0.12685163427820384,-0.36527770148930905,-0.01733496909100615,0.9077747307215549,150
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.36667164515943507,0.5398003414342785,1,-0.5655539969178391,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,-1.0185576715764737,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,-0.224894785534939,-0.07515241166276276,0.07607370961331122,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.9866309716831122,0.952836530081782,0,-0.5655539969178391,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,0.6509944897558275,0.5452491164010966,0.7882144077654183,-0.12685163427820384,-0.08451186958056896,-0.1522423350917716,0.07607370961331122,150
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.5011406598971118,0.7164488253739595,1,-1.1223796179433965,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,-0.18378159091032312,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,-0.3933542846801831,-0.5641916134155375,0.9077747307215549,100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,1.0556205896662203,1.0669490873562926,0,0.5480972451332756,-0.4349182858058924,1.0119259309726312,0.3947615725907876,4,-0.18378159091032312,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,-0.0002821200079469345,1.2426034669518569,-0.9932561746687163,195
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,-2.376886876505397,-0.0483963074651639,1,-0.5655539969178391,0.5478943346165057,-0.3322661225564163,-0.5786445647787659,0,0.8596885099223652,-0.3871081355617407,-0.03236586722357438,-0.233152363845119,-0.196818202344065,0.07420931498094183,-0.042740721973580725,52
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,-1.3072752714734728,1.2236201432619382,1,-0.5655539969178391,2.5135195754613022,-0.3322661225564163,-0.5786445647787659,4,-2.2707217925756997,0.5452491164010966,0.5146876494357541,-0.233152363845119,4.04274585947791,2.0159117613491015,0.670145867547771,100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.20367945058111356,0.361718083008378,0,-0.5655539969178391,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,0.23360644942275222,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,-0.5337372006345531,-0.6750083783447377,0.19488814120020317,199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,-1.7731986083892157,-0.8668166753225443,0,3.88905097128662,1.5307069550389039,5.044502091559773,4.288386122069001,4,1.2770765502554404,4.274678124252446,0.5146876494357541,-0.02055090471128868,0.027794463182927075,0.4452045714830468,0.19488814120020317,383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.19755793196964022,-0.5315479935758513,0,1.104922866158833,1.5307069550389039,1.0119259309726312,0.3947615725907876,4,-0.18378159091032312,-0.3871081355617407,-0.5794193838829028,-0.02055090471128868,-0.5337372006345531,-0.6750083783447377,0.19488814120020317,319
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,-1.2024884991563216,-0.6197690025066501,0,2.218574108209948,0.5478943346165057,2.3561179845016786,2.3415738473298946,4,1.2770765502554404,2.4099636203267716,1.0617411660950824,-0.12685163427820384,-0.5337372006345531,-0.6750083783447377,0.19488814120020317,225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,-0.07996756614421728,0.5292935475423781,0,2.218574108209948,1.5307069550389039,1.0119259309726312,3.314979984699448,4,-0.3924756110768608,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,-0.5056606174436791,-0.6750083783447377,0.19488814120020317,200
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0.4379083662985484,-0.19012362301621719,0,-0.00872837589228176,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,1.068382530088903,0.5452491164010966,-0.5794193838829028,-0.02055090471128868,2.8635293654612015,1.0257880573077696,0.670145867547771,199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.8182972617754293,-1.2793518566377238,1,-0.5655539969178391,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,-0.18378159091032312,-0.3871081355617407,-0.5794193838829028,0.404652013556372,-0.4775840342528051,-0.6412815368445464,0.9077747307215549,45
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.8114035853354828,0.5923394167023164,0,-0.00872837589228176,-0.4349182858058924,1.0119259309726312,0.3947615725907876,4,0.23360644942275222,0.5452491164010966,2.155848199413739,-0.12685163427820384,0.3927900446642892,0.4211139704114815,0.7889602991346629,220
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.5257960309799506,-1.538623151019267,0,-0.00872837589228176,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,-0.18378159091032312,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,0.3366368782825412,2.5483140450306934,0.4325170043739871,295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.2169506551802191,-0.5517503962401712,0,1.104922866158833,1.5307069550389039,1.0119259309726312,0.3947615725907876,4,0.02491242925621455,-0.3871081355617407,-0.5794193838829028,-0.02055090471128868,-0.5056606174436791,-0.6750083783447377,-6.221091164491963,319
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.8432478696747352,0.6613887577981818,0,-0.00872837589228176,-0.4349182858058924,-0.3322661225564163,0.3947615725907876,4,-0.18378159091032312,-0.3871081355617407,-0.5794193838829028,-0.12685163427820384,-0.08451186958056896,0.32234250601806397,0.670145867547771,200
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,-0.18328187064549634,-0.014792756448720105,0,1.6617484871843904,-0.4349182858058924,2.3561179845016786,1.368167709960341,4,-1.4359457119095491,1.477606368363934,-0.03236586722357438,-0.02055090471128868,-0.4495074510619311,-0.6220090559872942,0.07607370961331122,229
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,-1.635437806375366,0.13088900678354226,1,-0.00872837589228176,-0.4349182858058924,-0.3322661225564163,1.368167709960341,4,0.02491242925621455,1.477606368363934,-0.03236586722357438,-0.12685163427820384,-0.5337372006345531,-0.6750083783447377,0.19488814120020317,119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.37622245294963874,-0.2575489983075567,1,-0.5655539969178391,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,1.4857705704219781,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,-0.42143086787105705,-0.5497372527725983,0.9077747307215549,220
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.12934625267534952,0.23145553842670133,0,-0.5655539969178391,-0.4349182858058924,-1.6764581760854638,-0.5786445647787659,4,-1.2272516917430114,-0.3871081355617407,-0.5794193838829028,0.404652013556372,-0.5337372006345531,-0.6750083783447377,0.19488814120020317,137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.39737627409460136,-1.4799906139630972,0,1.6617484871843904,1.5307069550389039,2.3561179845016786,1.368167709960341,4,0.6509944897558275,-0.3871081355617407,-0.5794193838829028,-0.02055090471128868,-0.4495074510619311,-0.6509177772731725,0.07607370961331122,169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.1068889790317806,1.5017261222021128,1,-1.1223796179433965,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,0.6509944897558275,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,-0.30912453510756105,-0.6003275150228854,0.9077747307215549,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,-0.5981915889873881,0.10923495930811548,1,-0.5655539969178391,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,-1.4359457119095491,-0.3871081355617407,-0.5794193838829028,-0.233152363845119,-0.30912453510756105,-0.014925908983849623,-1.1120706062556083,59
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,1.8110535619416428,0.543430570358258,0,0.5480972451332756,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,0.02491242925621455,0.5452491164010966,0.7882144077654183,-0.12685163427820384,-0.337201118298435,-0.5039651107366243,0.5513314359608791,200
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0.03993822161775041,-2.198208558054155,0,1.6617484871843904,1.5307069550389039,1.0119259309726312,1.368167709960341,4,1.2770765502554404,4.274678124252446,2.155848199413739,-0.233152363845119,-0.168741619153191,-0.3473762037714502,0.670145867547771,194
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,-2.334820378692024,0.00954758384373617,1,-1.1223796179433965,-0.4349182858058924,-0.3322661225564163,0.3947615725907876,4,0.6509944897558275,-0.3871081355617407,0.5146876494357541,-0.233152363845119,-0.42143086787105705,-0.4051936463432068,-1.4685139010162842,65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.8453252632760162,0.529169093491399,0,-0.5655539969178391,-0.4349182858058924,-0.3322661225564163,0.3947615725907876,4,0.44230046958928987,0.5452491164010966,-0.5794193838829028,0.19205055442254165,-0.02835870319882094,0.9800159152717955,0.4325170043739871,188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,-0.43651825649644466,0.8393420945923349,1,-0.5655539969178391,-0.4349182858058924,-0.3322661225564163,-0.5786445647787659,4,-2.062027772409162,-0.3871081355617407,2.155848199413739,-0.02055090471128868,0.5331729606186593,0.39220524912560323,-0.3991840167342566,75
